fact_id,source,layer,lat,lon,geom_quality,area_fm_id,area_fm_nome,bairro,ano,mes,hora,dia_semana,category,orgao_responsavel,attributes_json,prov_file,prov_row_id,ingested_at
fatores_urbanos:1678,fatores_urbanos,fator_urbano,-22.9519697,-43.1866049,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação encobrindo iluminação pública,COMLURB,"{""id_resposta_ocorrencia"": ""3299"", ""logradouro"": ""Rua Voluntários da Pátria"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1678,2026-05-24T15:59:59+00:00
fatores_urbanos:1679,fatores_urbanos,fator_urbano,-22.951018,-43.1837262,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação encobrindo iluminação pública,COMLURB,"{""id_resposta_ocorrencia"": ""3301"", ""logradouro"": ""Rua Voluntários da Pátria"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1679,2026-05-24T15:59:59+00:00
fatores_urbanos:1680,fatores_urbanos,fator_urbano,-22.9813943,-43.2134499,ok,10,Jardim de Alah,Ipanema,,,,,Vegetação encobrindo iluminação pública,COMLURB,"{""id_resposta_ocorrencia"": ""3104"", ""logradouro"": ""Praça Paul Claudel"", ""subarea_nome"": ""Jardim de Alah"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1680,2026-05-24T15:59:59+00:00
fatores_urbanos:1681,fatores_urbanos,fator_urbano,-22.9544703,-43.1896587,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação encobrindo iluminação pública,COMLURB,"{""id_resposta_ocorrencia"": ""3318"", ""logradouro"": ""Rua Sorocaba"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1681,2026-05-24T15:59:59+00:00
fatores_urbanos:1682,fatores_urbanos,fator_urbano,-22.9414955,-43.1726049,ok,14,Praia de Botafogo - Rua Marquês de Abrantes,Flamengo,,,,,Vegetação encobrindo iluminação pública,COMLURB,"{""id_resposta_ocorrencia"": ""3262"", ""logradouro"": ""Avenida Rui Barbosa"", ""subarea_nome"": ""Praia de Botafogo - Rua Marquês de Abrantes"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1682,2026-05-24T15:59:59+00:00
fatores_urbanos:1683,fatores_urbanos,fator_urbano,-22.9555781,-43.1739465,ok,12,Rio Sul,Botafogo,,,,,Vegetação encobrindo iluminação pública,COMLURB,"{""id_resposta_ocorrencia"": ""3412"", ""logradouro"": ""Rua Marechal Ramon Castilla"", ""subarea_nome"": ""Rio Sul"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1683,2026-05-24T15:59:59+00:00
fatores_urbanos:1684,fatores_urbanos,fator_urbano,-22.9353587,-43.1751756,ok,14,Praia de Botafogo - Rua Marquês de Abrantes,Flamengo,,,,,Vegetação encobrindo iluminação pública,COMLURB,"{""id_resposta_ocorrencia"": ""3260"", ""logradouro"": ""Rua Senador Vergueiro"", ""subarea_nome"": ""Praia de Botafogo - Rua Marquês de Abrantes"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1684,2026-05-24T15:59:59+00:00
fatores_urbanos:1685,fatores_urbanos,fator_urbano,-22.9497325,-43.1820993,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação encobrindo iluminação pública,COMLURB,"{""id_resposta_ocorrencia"": ""3306"", ""logradouro"": ""Praia de Botafogo"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1685,2026-05-24T15:59:59+00:00
fatores_urbanos:1686,fatores_urbanos,fator_urbano,-22.9859407,-43.2174382,ok,10,Jardim de Alah,Leblon,,,,,Vegetação encobrindo iluminação pública,COMLURB,"{""id_resposta_ocorrencia"": ""3073"", ""logradouro"": ""Avenida Delfim Moreira"", ""subarea_nome"": ""Jardim de Alah"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1686,2026-05-24T15:59:59+00:00
fatores_urbanos:1687,fatores_urbanos,fator_urbano,-22.9508068,-43.1834974,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação encobrindo iluminação pública,COMLURB,"{""id_resposta_ocorrencia"": ""3302"", ""logradouro"": ""Rua Voluntários da Pátria"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1687,2026-05-24T15:59:59+00:00
fatores_urbanos:1688,fatores_urbanos,fator_urbano,-22.9514221,-43.191835,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação encobrindo iluminação pública,COMLURB,"{""id_resposta_ocorrencia"": ""3327"", ""logradouro"": ""Rua das Palmeiras"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1688,2026-05-24T15:59:59+00:00
fatores_urbanos:1689,fatores_urbanos,fator_urbano,-22.9560917,-43.1792604,ok,,,Botafogo,,,,,Vegetação encobrindo iluminação pública,COMLURB,"{""id_resposta_ocorrencia"": ""3337"", ""logradouro"": ""Rua General Góis Monteiro"", ""subarea_nome"": null, ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1689,2026-05-24T15:59:59+00:00
fatores_urbanos:1690,fatores_urbanos,fator_urbano,-22.9396422,-43.1792928,ok,14,Praia de Botafogo - Rua Marquês de Abrantes,Flamengo,,,,,Vegetação encobrindo iluminação pública,COMLURB,"{""id_resposta_ocorrencia"": ""3282"", ""logradouro"": ""Rua Paulo VI"", ""subarea_nome"": ""Praia de Botafogo - Rua Marquês de Abrantes"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1690,2026-05-24T15:59:59+00:00
fatores_urbanos:1691,fatores_urbanos,fator_urbano,-22.9527682,-43.1877608,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação encobrindo iluminação pública,COMLURB,"{""id_resposta_ocorrencia"": ""3298"", ""logradouro"": ""Rua Voluntários da Pátria"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1691,2026-05-24T15:59:59+00:00
fatores_urbanos:1692,fatores_urbanos,fator_urbano,-22.9508783,-43.182383,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação encobrindo iluminação pública,COMLURB,"{""id_resposta_ocorrencia"": ""3305"", ""logradouro"": ""Rua Voluntários da Pátria"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1692,2026-05-24T15:59:59+00:00
